id;name;super_artist_id;description;founded_at;terminated_at
cfd8b073-a303-4886-836a-f249e88be9bc;Harry Styles;;Talented singer and songwriter known for his charismatic performances;2020-01-01;
d5c3e952-3b32-42ea-8753-ff53105f0dcf;Doja Cat;;Versatile artist with a unique blend of rap and R&B;2013-01-01;
97d06352-3fa6-4d07-b91a-09aa882c2670;Taylor Swift;;Award-winning singer-songwriter renowned for her emotional storytelling;2006-01-01;
eb06a3ec-3a57-415d-9c7a-784cc45b422a;Joji;;Multi-talented artist known for his introspective music and captivating visuals;2011-01-01;
55562955-de9a-4804-b4be-abf3f90473a7;Manoel Gomes;;Brazilian singer whose viral hit Caneta Azul took the internet by storm;2019-01-01;
28d36cbf-e8cc-40cf-b411-980847f58caf;Rihanna;;Iconic singer, fashion icon, and businesswoman with a string of chart-topping hits;2005-01-01;
2f6d1282-0b45-4c3a-ba8b-3c8e72022f1a;Post Malone;;American rapper, singer, and songwriter known for blending various genres in his music;2013-08-01;
96b0361c-0ebc-4349-aa35-4d9e800b7295;Mac DeMarco;;Canadian singer-songwriter known for his laid-back and indie rock sound;2008-01-01;
e8c2ce45-94b4-41b7-b89d-01a2e3633f48;Michael Jackson;;Legendary pop artist and performer with a wide range of hit songs and iconic dance moves;1968-01-01;2009-06-25
1b250331-c8a4-48c0-89a1-6d9537b932c8;One Direction;;British-Irish boy band that gained worldwide popularity with their catchy pop songs;2010-07-23;2016-12-13
a6d6488b-6ed0-4d41-9c55-4e899fdd7e47;Wallows;;Indie rock band consisting of actors and musicians known for their melodic and nostalgic sound;2017-01-01;
3c2e5261-8be5-41a2-8fa1-cad942772e9d;Dylan Minette;a6d6488b-6ed0-4d41-9c55-4e899fdd7e47;Actor and musician known for his role in the TV series 13 Reasons Why and his musical projects;2014-01-01;
8f7ebdd3-90f1-49e2-a032-d4a03828f56f;Braeden Lemasters;a6d6488b-6ed0-4d41-9c55-4e899fdd7e47;Actor and musician known for his roles in TV series and his involvement in the band Wallows;2011-01-01;
ff0f76b0-5d79-4b60-87a9-8be7c652aee9;Cole Preston;a6d6488b-6ed0-4d41-9c55-4e899fdd7e47;Musician and member of the band Wallows, known for their indie rock;2003-01-01;
